data;id;command;ischat;countsend
2020-06-18;-1001372449225;emoji like;True;1.0
2020-06-18;-1001133837481;emoji like;True;1.0
2020-06-18;-1001307965503;emoji like;True;1.0
2020-06-18;-1001307965503;emoji like;True;1.5897200389306951
2020-06-18;-1001341500725;emoji like;True;11.573548555935227
2020-06-18;297305919;balance;False;None
2020-06-18;297305919;topup;False;None
2020-06-18;297305919;spend;False;None
2020-06-18;-1001483589909;emoji like;True;1.0
2020-06-18;-1001483589909;emoji like;True;0.8976011706303321
2020-06-18;-1001483589909;emoji like;True;1.0
2020-06-18;297960943;start;False;None
2020-06-18;297960943;balance;False;None
2020-06-18;297960943;topup;False;None
2020-06-18;-1001366705865;spam;True;None
2020-06-18;-1001488356732;emoji like;True;1.0
2020-06-18;-1001488356732;emoji like;True;1.0
2020-06-18;-1001488356732;emoji like;True;0.274509390961577
2020-06-18;-1001488356732;emoji like;True;0.2446596224895975
2020-06-18;-1001488356732;emoji like;True;0.2177948308635853
2020-06-18;418691015;balance;False;None
2020-06-18;-1001488356732;emoji like;True;1.9888188596509924
2020-06-18;-1001488356732;emoji like;True;1.0
2020-06-18;-1001488356732;emoji like;True;1.0
2020-06-18;-1001488356732;emoji like;True;1.0
2020-06-18;-1001488356732;emoji like;True;1.0
2020-06-18;-1001488356732;emoji like;True;85.30671204316278
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;-1001448124926;emoji like;True;10.0
2020-06-18;342126358;balance;False;None
2020-06-18;-1001488356732;emoji like;True;1.0
2020-06-18;297305919;balance;False;None
2020-06-18;297305919;topup;False;None
2020-06-18;297305919;spend;False;None
2020-06-18;296219153;balance;False;None
2020-06-18;-1001448124926;emoji like;True;1.0
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;-1001341500725;emoji like;True;0.8976011706278706
2020-06-18;-1001488356732;emoji like;True;87.29951555501562
2020-06-18;342126358;spend;False;None
2020-06-18;-1001488356732;emoji like;True;1.0
2020-06-18;342126358;balance;False;None
2020-06-18;342126358;spend;False;None
2020-06-18;342126358;topup;False;None
2020-06-18;342126358;balance;False;None
2020-06-18;342126358;balance;False;None
2020-06-18;342126358;spend;False;None
2020-06-18;342126358;balance;False;None
2020-06-18;342126358;balance;False;None
2020-06-18;342126358;spend;False;None
2020-06-18;342126358;balance;False;None
2020-06-18;342126358;spend;False;None
2020-06-18;342126358;balance;False;None
2020-06-18;342126358;balance;False;None
2020-06-18;342126358;balance;False;None
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;197924096;balance;False;None
2020-06-18;-1001488356732;spam;True;None
2020-06-18;479364679;balance;False;None
2020-06-18;479364679;spend;False;None
2020-06-18;342126358;balance;False;None
2020-06-18;418691015;balance;False;None
2020-06-18;-1001372449225;emoji like;True;1.0
2020-06-18;965312668;start;False;None
2020-06-18;965312668;spend;False;None
2020-06-18;479364679;balance;False;None
2020-06-18;-1001267870790;emoji like;True;3.977952575447622
2020-06-18;342126358;balance;False;None
2020-06-18;-1001257895187;spam;True;None
2020-06-18;-1001448124926;emoji like;True;10.0
2020-06-18;129444012;balance;False;None
2020-06-18;129444012;balance;False;None
2020-06-18;297305919;balance;False;None
2020-06-18;297305919;balance;False;None
2020-06-18;-1001341500725;emoji like;True;10.0
2020-06-18;297305919;balance;False;None
2020-06-18;297305919;balance;False;None
2020-06-18;297305919;balance;False;None
2020-06-18;297305919;balance;False;None
2020-06-18;297305919;balance;False;None
2020-06-18;297305919;topup;False;None
2020-06-18;297305919;spend;False;None
2020-06-18;297305919;balance;False;None
2020-06-18;297305919;balance;False;None
2020-06-18;-1001257895187;emoji like;True;1.0
2020-06-18;-1001488356732;emoji like;True;0.8976011706087934
2020-06-18;-1001488356732;emoji like;True;9.910116354999461
2020-06-18;-1001488356732;emoji like;True;0.8054422241480924
2020-06-18;-1001488356732;emoji like;True;0.7224991723316154
2020-06-18;-1001183811142;emoji like;True;1.0
2020-06-18;368256087;balance;False;None
2020-06-18;368256087;balance;False;None
2020-06-18;-1001183811142;emoji like;True;1.0
2020-06-18;368256087;balance;False;None
2020-06-18;-1001488356732;emoji like;True;0.6478504256955554
2020-06-18;-1001488356732;emoji like;True;0.5806665537206399
2020-06-18;-1001183811142;emoji like;True;1.0
2020-06-18;-1001183811142;emoji like;True;1.0
2020-06-18;-1001183811142;emoji like;True;1.0
2020-06-18;297305919;balance;False;None
2020-06-18;297305919;topup;False;None
2020-06-18;297305919;spend;False;None
2020-06-18;-1001191747769;emoji like;True;0.8904045123196775
2020-06-18;-1001488356732;emoji like;True;0.2660505199755343
2020-06-18;-1001191747769;emoji like;True;1.0
2020-06-18;803335963;start;False;None
2020-06-18;803335963;balance;False;None
2020-06-18;297305919;balance;False;None
2020-06-18;297305919;topup;False;None
2020-06-18;297305919;spend;False;None
2020-06-18;-1001191747769;emoji like;True;0.097601170589717
2020-06-18;313273514;balance;False;None
2020-06-18;-1001191747769;emoji like;True;0.0952023411782039
2020-06-18;-1001267870790;emoji like;True;10.0
2020-06-18;-1001267870790;emoji like;True;0.8976011279098784
2020-06-18;1001655664;start;False;None
2020-06-18;1001655664;balance;False;None
2020-06-18;1001655664;topup;False;None
2020-06-18;-1001191747769;emoji like;True;0.09280351176607468
2020-06-18;1037602842;start;False;None
2020-06-18;963793778;balance;False;None
2020-06-18;963793778;spend;False;None
2020-06-18;963793778;topup;False;None
2020-06-18;963793778;topup;False;None
2020-06-18;963793778;spend;False;None
2020-06-18;963793778;spend;False;None
2020-06-18;963793778;balance;False;None
2020-06-18;-1001287657085;emoji like;True;1.0
2020-06-18;465257334;start;False;None
2020-06-18;465257334;balance;False;None
2020-06-18;162121715;balance;False;None
2020-06-18;-1001191747769;emoji like;True;0.6828137073389461
2020-06-18;-1001303577303;emoji like;True;1.0
2020-06-18;-1001488356732;emoji like;True;3.5916710061734203
2020-06-18;-362312465;spam;True;None
2020-06-18;-362312465;spam;True;None
2020-06-18;-362312465;spam;True;None
2020-06-18;-362312465;spam;True;None
2020-06-18;-1001304743006;emoji like;True;1.0
2020-06-18;-1001287657085;emoji like;True;1.0
2020-06-18;446507878;balance;False;None
2020-06-18;-1001488356732;emoji like;True;3.589272151741418
2020-06-18;-1001304743006;emoji like;True;1.0307837531330621
2020-06-18;434531392;start;False;None
2020-06-18;434531392;balance;False;None
2020-06-18;434531392;topup;False;None
2020-06-18;-1001304743006;emoji like;True;1.0
2020-06-18;-1001304743006;emoji like;True;0.018384896387756214
2020-06-18;1230575765;start;False;None
2020-06-18;1230575765;balance;False;None
2020-06-18;-362312465;spam;True;None
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;374241684;balance;False;None
2020-06-18;374241684;spend;False;None
2020-06-18;671669978;balance;False;None
2020-06-18;671669978;spend;False;None
2020-06-18;671669978;balance;False;None
2020-06-18;671669978;spend;False;None
2020-06-18;-1001341500725;emoji like;True;0.8976011432522325
2020-06-18;-1001304743006;emoji like;True;1.0135871828952983
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;-1001191747769;emoji like;True;0.6804148529081744
2020-06-18;-1001191747769;emoji like;True;0.678015996156099
2020-06-18;-1001267870790;emoji like;True;82.41513709856235
2020-06-18;-1001191747769;emoji like;True;0.6756171394034082
2020-06-18;313273514;balance;False;None
2020-06-18;313273514;spend;False;None
2020-06-18;-1001191747769;emoji like;True;0.6732182826488711
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;-1001152879965;emoji like;True;2.7928014194726227
2020-06-18;-1001341500725;emoji like;True;0.6708194258937186
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;-1001372449225;emoji like;True;0.7952008106709493
2020-06-18;653237;balance;False;None
2020-06-18;653237;balance;False;None
2020-06-18;-1001372449225;emoji like;True;10.0
2020-06-18;220847850;balance;False;None
2020-06-18;291647151;balance;False;None
2020-06-18;-1001372449225;emoji like;True;1.0
2020-06-18;291647151;balance;False;None
2020-06-18;291647151;topup;False;None
2020-06-18;399043323;balance;False;None
2020-06-18;399043323;spend;False;None
2020-06-18;399043323;topup;False;None
2020-06-18;653237;balance;False;None
2020-06-18;653237;spend;False;None
2020-06-18;653237;topup;False;None
2020-06-18;653237;spend;False;None
2020-06-18;515169717;balance;False;None
2020-06-18;515169717;balance;False;None
2020-06-18;979369600;start;False;None
2020-06-18;979369600;start;False;None
2020-06-18;979369600;start;False;None
2020-06-18;979369600;spend;False;None
2020-06-18;979369600;topup;False;None
2020-06-18;979369600;topup;False;None
2020-06-18;515169717;topup;False;None
2020-06-18;-1001257895187;emoji like;True;1.0
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;914825390;start;False;None
2020-06-18;914825390;balance;False;None
2020-06-18;356660886;balance;False;None
2020-06-18;-1001488356732;emoji like;True;1.0
2020-06-18;446507878;balance;False;None
2020-06-18;-1001341500725;emoji like;True;0.8931449338280564
2020-06-18;530497634;balance;False;None
2020-06-18;530497634;spend;False;None
2020-06-18;530497634;topup;False;None
2020-06-18;-1001341500725;emoji like;True;0.6880037059487786
2020-06-18;530497634;balance;False;None
2020-06-18;296219153;balance;False;None
2020-06-18;-1001341500725;emoji like;True;0.8876011432405396
2020-06-18;594883174;balance;False;None
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;1068049537;spend;False;None
2020-06-18;1068049537;balance;False;None
2020-06-18;488053752;start;False;None
2020-06-18;488053752;balance;False;None
2020-06-18;-1001341500725;emoji like;True;0.7964421721434862
2020-06-18;-1001341500725;emoji like;True;0.7954421721773955
2020-06-18;-1001341500725;emoji like;True;10.0
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;-1001341500725;emoji like;True;6.997601143238079
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;291647151;balance;False;None
2020-06-18;291647151;spend;False;None
2020-06-18;291647151;topup;False;None
2020-06-18;291647151;spend;False;None
2020-06-18;291647151;spend;False;None
2020-06-18;-1001341500725;emoji like;True;0.8976011432183848
2020-06-18;291647151;balance;False;None
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;70549954;balance;False;None
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;446507878;balance;False;None
2020-06-18;-1001341500725;emoji like;True;1.0
2020-06-18;647996617;start;False;None
2020-06-19;647996617;balance;False;None
2020-06-19;647996617;topup;False;None
2020-06-19;647996617;spend;False;None
2020-06-19;342162208;balance;False;None
2020-06-19;495430396;balance;False;None
2020-06-19;530497634;spend;False;None
2020-06-19;433435650;start;False;None
2020-06-19;433435650;balance;False;None
2020-06-19;-1001313048068;spam;True;None
2020-06-19;-1001168981901;emoji like;True;0.15949507882693248
2020-06-19;-1001191051756;spam;True;None
2020-06-19;433435650;topup;False;None
2020-06-19;433435650;spend;False;None
2020-06-19;433435650;balance;False;None
2020-06-19;44296578;start;False;None
2020-06-19;44296578;balance;False;None
2020-06-19;44296578;spend;False;None
2020-06-19;44296578;topup;False;None
2020-06-19;-1001287657085;emoji like;True;0.8875999188411174
2020-06-19;-1001183811142;emoji like;True;1.0
2020-06-19;-1001183811142;emoji like;True;10.0
2020-06-19;-1001183811142;emoji like;True;1.0
2020-06-19;-1001183811142;emoji like;True;1.0
2020-06-19;-1001183811142;emoji like;True;1.0
2020-06-19;-1001183811142;emoji like;True;10.0
2020-06-19;-1001287657085;emoji like;True;1.0
2020-06-19;284471932;balance;False;None
2020-06-19;-1001488356732;emoji like;True;0.8976011432306931
2020-06-19;210499659;balance;False;None
2020-06-19;433435650;balance;False;None
2020-06-19;-1001448124926;emoji like;True;10.0
2020-06-19;780478;start;False;None
2020-06-19;806408999;start;False;None
2020-06-19;806408999;spend;False;None
2020-06-19;780478;balance;False;None
2020-06-19;806408999;topup;False;None
2020-06-19;-1001448124926;emoji like;True;10.0
2020-06-19;197924096;balance;False;None
2020-06-19;391069659;balance;False;None
2020-06-19;197924096;balance;False;None
2020-06-19;391069659;spend;False;None
2020-06-19;391069659;balance;False;None
2020-06-19;391069659;balance;False;None
2020-06-19;391069659;topup;False;None
2020-06-19;391069659;spend;False;None
2020-06-19;391069659;balance;False;None
2020-06-19;391069659;topup;False;None
2020-06-19;391069659;spend;False;None
2020-06-19;391069659;balance;False;None
2020-06-19;391069659;topup;False;None
2020-06-19;391069659;balance;False;None
2020-06-19;391069659;spend;False;None
2020-06-19;391069659;balance;False;None
2020-06-19;391069659;spend;False;None
2020-06-19;391069659;balance;False;None
2020-06-19;453150889;balance;False;None
2020-06-19;342131429;balance;False;None
2020-06-19;342131429;spend;False;None
2020-06-19;391166709;balance;False;None
2020-06-19;-1001257895187;emoji like;True;1.985181764251488
2020-06-19;-1001257895187;emoji like;True;1.0
2020-06-19;-1001488356732;emoji like;True;1.0
2020-06-19;-1001488356732;emoji like;True;1.0
2020-06-19;-1001488356732;emoji like;True;0.520201068941985
2020-06-19;1230575765;balance;False;None
2020-06-19;1230575765;balance;False;None
2020-06-19;446507878;balance;False;None
2020-06-19;-1001341500725;emoji like;True;1.0
2020-06-19;-1001341500725;emoji like;True;1.0
2020-06-19;139717353;balance;False;None
2020-06-19;-1001183811142;emoji like;True;10.0
2020-06-19;370544423;balance;False;None
2020-06-19;370544423;topup;False;None
2020-06-19;370544423;balance;False;None
2020-06-19;-1001488356732;emoji like;True;0.9976011706180246
2020-06-19;678263527;balance;False;None
2020-06-19;1230575765;balance;False;None
2020-06-19;1230575765;spend;False;None
2020-06-19;678263527;spend;False;None
2020-06-19;446507878;balance;False;None
2020-06-19;-1001341500725;emoji like;True;1.0
2020-06-19;-1001341500725;emoji like;True;1.0
2020-06-19;641989860;balance;False;None
2020-06-19;-1001372449225;emoji like;True;1.0
2020-06-19;-1001183811142;emoji like;True;1.0
2020-06-19;-1001372449225;emoji like;True;0.8876011279288316
2020-06-19;-1001341500725;emoji like;True;0.8976011432029994
2020-06-19;273467555;spend;False;None
2020-06-19;273467555;balance;False;None
2020-06-19;-1001488356732;emoji like;True;0.2636516905658666
2020-06-19;-1001341500725;emoji like;True;1.0
2020-06-19;450734020;balance;False;None
2020-06-19;-1001488356732;emoji like;True;0.2348876880390426
2020-06-19;241475984;balance;False;None
2020-06-19;-1001341500725;emoji like;True;7.284598903896361
2020-06-19;-1001168981901;emoji like;True;0.2090000857624394
2020-06-19;463351711;start;False;None
2020-06-19;-1001372449225;emoji like;True;0.9727727852775351
2020-06-19;383333864;balance;False;None
2020-06-19;-1001219122432;emoji like;True;1.0
2020-06-19;-1001219122432;emoji like;True;10.0
2020-06-19;468437664;start;False;None
2020-06-19;468437664;start;False;None
2020-06-19;479364679;balance;False;None
2020-06-19;-1001191747769;emoji like;True;0.8976011432368471
2020-06-19;-1001191747769;emoji like;True;0.8952023097592251
2020-06-19;-1001191747769;emoji like;True;0.7932832453044498
2020-06-19;-1001191747769;emoji like;True;0.16405088854866204
2020-06-19;-1001341500725;emoji like;True;0.7115560872939213
2020-06-19;-1001372449225;emoji like;True;0.8630966732740057
2020-06-19;-1001372449225;emoji like;True;1.0
2020-06-19;283693;balance;False;None
2020-06-19;216353211;start;False;None
2020-06-19;216353211;balance;False;None
2020-06-19;283693;balance;False;None
2020-06-19;-1001372449225;emoji like;True;1.0
2020-06-19;776023821;start;False;None
2020-06-19;776023821;balance;False;None
2020-06-19;776023821;balance;False;None
2020-06-19;-1001341500725;emoji like;True;0.7954421954136929
2020-06-19;-1001341500725;emoji like;True;1.0
2020-06-19;106261504;start;False;None
2020-06-19;106261504;balance;False;None
2020-06-19;-1001358830659;emoji like;True;0.8976016095558719
2020-06-19;106261504;balance;False;None
2020-06-19;-1001372449225;emoji like;True;1.0
2020-06-19;810284714;start;False;None
2020-06-19;810284714;balance;False;None
2020-06-19;-1001351482552;emoji like;True;0.22459523607605936
